"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"949","Castilleja brevilobata","aet",74,461.129294524322,47.8750828716723,394.444413757324,469.908020019531,504.503173828125,230.465896606445,518.677062988281,495.809677861289,477.600831425143,518.677062988281,518.677062988281,538.882847024937,382.248781311617
"950","Castilleja brevistyla","aet",81,223.503274988245,42.928884368745,157,220,292.3935546875,140,326.209136962891,208.196821229316,214.889925700432,214,218,218.477524266098,233.049585625968
"951","Castilleja campestris","aet",120,336.801080830892,50.4883326523946,224.333404541016,345.276779174805,397.107716369629,191.746612548828,428.055023193359,331.416178165803,350.185413714299,374.788299560547,384.862945556641,386.200365471117,320.401777668736
"952","Castilleja chromosa","aet",91,206.809921600006,68.0345777828446,93,217,306.671981811523,75,346.139556884766,162.354957279941,186.508373874206,77,77,0,194.591462275627
"953","Castilleja cinerea","aet",183,295.240980804944,52.0518936925451,210.588241577148,313.359832763672,353.232815551758,188.21467590332,390.139709472656,272.401997550067,295.615385805729,228.173370361328,227.821853637695,227.961348100142,290.389878732202
"954","Castilleja densiflora","aet",544,317.69909322963,47.2465427290428,188.96700592041,320.406311035156,397.524047851562,183.242858886719,431.065307617188,307.765808877123,311.234517058413,187.829010009766,188.169189453125,210.302537089646,303.808233289433
"955","Castilleja exserta","aet",1681,311.747746591835,68.9292309408048,159,317.007049560547,412.455291748047,88,466.692535400391,297.408012190185,312.058876316092,315.456787109375,292,323.329708214962,275.81195850232
"956","Castilleja foliolosa","aet",1195,332.349434211763,54.516573185486,234.634826660156,330.959808349609,423.424533081055,90,473.456817626953,337.679950854145,337.853713350019,332.841705322266,335.056732177734,342.06067880958,302.832834859743
"957","Castilleja gleasoni","aet",50,341.588586425781,14.5366232353535,321.846740722656,344.213287353516,360.559657287598,303.754089355469,381.875061035156,342.992183976069,341.573750299035,349.254028320312,343.262451171875,344.88502209596,339.85675261356
"958","Castilleja grisea","aet",40,192.595247650146,13.3632662846268,179.497563934326,186.647171020508,214.634704589844,178.089828491211,214.634704589844,190.459096915847,192.255696134698,186.647171020508,186.647171020508,183.220167988479,197.336075467838
"959","Castilleja hololeuca","aet",258,293.57328642616,14.7007743357961,270.123199462891,295.382598876953,316.207397460938,252.393951416016,321.779876708984,291.170691978767,292.142964665521,282.781158447266,282.781158447266,292.39453125,287.306367570461
"960","Castilleja lacera","aet",275,374.304271018288,82.7791506436953,227.616569519043,390.527374267578,480.790341186523,182.04719543457,523.660522460938,443.711451657159,392.483854380462,457.752655029297,457.752655029297,461.191712042298,345.64966260801
"961","Castilleja lasiorhyncha","aet",134,352.146321310926,30.5065587286664,306.264343261719,353.669815063477,393.267445373535,290.257537841797,412.863586425781,358.560028289767,353.934734387129,388.068481445312,388.194854736328,389.859375,355.98718128358
"962","Castilleja latifolia","aet",308,339.589183262416,25.0725979134698,314.469329833984,330.583618164062,390.299394226074,297.212188720703,440.846343994141,346.408155014718,335.46412194015,325.416351318359,325.341979980469,322.165120442708,357.729254136724
"963","Castilleja lemmonii","aet",335,190.302406424907,71.3938987474476,92.1,170,313.335394287109,49,402.446136474609,152.776554754163,169.349056959087,128,128,140.303929184422,225.878182794466
"964","Castilleja linariifolia","aet",442,225.444745991564,73.5057634445377,107.05,216.211791992188,346.139556884766,70,392.692016601562,189.232132331167,199.612557863085,145,145,150.887197166982,209.931013169118
"965","Castilleja lineariloba","aet",121,406.101814206967,29.8051887722938,350.506072998047,407.675506591797,444.623901367188,302.518371582031,500.332763671875,420.455711180977,411.185760889456,413.135406494141,420.613647460938,416.241662227746,400.954037202847
"966","Castilleja mendocinensis","aet",110,401.553618275036,23.6252422838853,365.675991821289,402.771072387695,439.116670227051,338.573059082031,440.846343994141,410.230858825926,401.446088954028,403.148834228516,403.148834228516,385.757368607955,401.440673230276
"967","Castilleja miniata","aet",1277,301.837471085969,90.7715780821103,129.8,311.760681152344,444.841412353516,29,507.338684082031,283.1127949353,295.983891151229,29,29,0,256.878054257714
"968","Castilleja minor","aet",477,334.503132370283,61.9843297793055,211.919970703125,344.627777099609,413.968383789062,113.044525146484,448.164520263672,328.141898755785,341.893142998311,385.619903564453,385.619903564453,392.075284090909,276.698923950152
"969","Castilleja mollis","aet",38,285.613188894171,12.8519527059821,266.690155029297,290.499008178711,298.381683349609,247.236236572266,298.381683349609,284.121301828277,287.796440209931,295.014801025391,295.014801025391,297.923817027699,274.689751297772
"970","Castilleja montigena","aet",66,306.65921274821,51.7771709489671,226.854598999023,316.913772583008,380.191345214844,217.269714355469,398.919219970703,290.2029249857,302.887860855593,231.014282226562,232.465728759766,237.108452690972,296.695332272942
"971","Castilleja nana","aet",382,178.082900281976,74.423094325481,83,159,311.608648681641,48,413.409881591797,135.131646685015,158.476095755098,87,87,84.5145004734848,228.48157336012
"972","Castilleja peirsonii","aet",35,155.407581874302,64.1350787883601,104,138,252.788789367676,78,391.241760253906,140.792923883123,134.10415256879,109,109,107.654671717172,217.391179019528
"973","Castilleja pilosa","aet",382,240.902760730364,73.2613007398519,119.25,243.238288879395,355.671647644043,29,419.462554931641,182.903375895913,225.075101357472,29,29,0,198.378694911537
"974","Castilleja plagiotoma","aet",186,305.549602303454,51.7002319219396,214.485305786133,309.590911865234,390.008827209473,139,399.427978515625,291.054045780179,304.257457114849,214.485305786133,216.689544677734,217.244737413194,269.155436355531
"975","Castilleja praeterita","aet",79,146.464431376397,63.471952580314,61,146,236.5732421875,48,236.5732421875,85.9910779339481,136.294914632674,61,61,0,131.460160544853
"976","Castilleja pruinosa","aet",258,388.265049660853,76.3427721033423,254.125215148926,411.222412109375,485.139268493652,168.554595947266,501.562896728516,446.443436671197,409.899598287882,458.492034912109,458.492034912109,454.897019511521,359.941584823636
"977","Castilleja rubicundula","aet",214,343.555573508004,37.6648229220592,295.566162109375,338.587188720703,420.189796447754,274.401916503906,454.739166259766,355.890638147559,339.529667461762,326.839172363281,348.542785644531,344.88502209596,368.984169770718
"978","Castilleja schizotricha","aet",37,271.891756624789,46.861646110086,229.177709960937,244.627868652344,344.443298339844,217.204483032227,407.49072265625,252.392741290988,254.081886815551,233.454513549805,233.454513549805,237.108452690972,310.107532475135
"979","Castilleja subinclusa","aet",352,316.400335962122,54.9462335269903,238.023164367676,312.051208496094,412.702496337891,110.808944702148,479.837371826172,315.534204465561,308.707202161867,243.704116821289,251,251.637576941288,299.738022870555
"980","Castilleja tenuis","aet",355,311.53593784386,74.6339056245753,188.89144744873,297.141998291016,448.631195068359,111,494.864868164062,334.49227965023,305.773567996979,255.14665222168,253.60514831543,257.402254971591,297.968236116874
"981","Castilleja wightii","aet",280,351.252294594901,31.5354445517773,314.640982055664,341.913284301758,419.058023071289,292.795623779297,484.851745605469,360.679786068303,348.327389849106,337.192810058594,333.675964355469,333.729482323232,375.80687328594
"982","Caulanthus amplexicaulis","aet",243,321.874448360239,66.8651107269097,200.142468261719,335.101318359375,406.14541015625,123,438.401550292969,304.06031663492,329.134776391442,343.291015625,135,128.701127485795,288.780989169022
"983","Caulanthus anceps","aet",93,270.850191506006,36.3373907751224,195,282.514465332031,311.175469970703,187,340.830688476562,253.995247977614,263.440868857479,255.020782470703,255.020782470703,251.120087594697,275.367361518047
"984","Caulanthus californicus","aet",90,211.18520389133,38.5211161962652,143,210,268.640441894531,140,292.093688964844,200.562092920735,203.655614618029,211,221,217.60374743529,225.267673911829
"985","Caulanthus cooperi","aet",434,192.14589881018,79.337934088729,82,184,320.049688720703,63,398.992126464844,132.363746718587,168.742649380224,80,80,0,211.629829386437
"986","Caulanthus coulteri","aet",339,273.745011591278,55.3153212129226,168,282.471893310547,351.146279907226,114,414.520324707031,247.36176670601,266.552693995811,280.094055175781,284,286.862781871449,271.138663250612
"987","Caulanthus crassicaulis","aet",41,180.916170445884,70.878167491114,121,143,316.283874511719,118,346.139556884766,155.273772473772,143.752605020357,131,131,130.263627485795,217.146359607356
"988","Caulanthus flavescens","aet",117,287.30006121774,31.4238030640335,244.627194213867,280.537872314453,335.474761962891,234.634826660156,369.214691162109,277.710791341563,276.573934031849,253.389892578125,253.389892578125,258.857155539773,301.909690844759
"989","Caulanthus glaucus","aet",39,256.67191021259,54.4237080560872,159,248.174179077148,325.878857421875,140,328.02734375,230.482304266429,254.345836864958,140,216.952270507812,217.565843986742,227.53393893995
"990","Caulanthus hallii","aet",62,279.583479604413,94.5843811292189,123,313.066680908203,386.691282653809,69,416.941711425781,217.843416105403,272.261400532737,192,317.002593994141,366.440335976957,239.488440543613
"991","Caulanthus heterophyllus","aet",474,339.175717575138,48.3477032960593,262.589862060547,336.910369873047,423.510223388672,230,445.855346679688,348.456614990887,342.55245469135,383.754272460938,387.018402099609,382.074184225063,336.867648500574
"992","Caulanthus inflatus","aet",213,171.078951911747,59.8293852439977,102,150,278.662963867188,80,318.512268066406,153.59941962606,151.357527404238,109,108,106.155463324653,204.105999654039
"993","Caulanthus lasiophyllus","aet",1648,251.039530902233,96.4797210319742,94,273.416030883789,391.018397521973,64,452.163543701172,192.554360929412,227.496569788014,107,107,106.33177477904,252.049230929577
"994","Caulanthus lemmonii","aet",187,270.741610032352,40.4205290841191,188.9,277.530822753906,330.395751953125,168,353.933624267578,250.324045644074,266.574173637702,249.958877563477,255,247.886109631471,270.057593680576
"995","Caulanthus major","aet",131,299.267997916418,38.0803323969558,227.049301147461,307.307403564453,349.632720947266,166,380.191345214844,282.291991904655,301.991595162403,313.757690429688,313.757690429688,307.079544221512,260.746263628276
"996","Caulanthus pilosus","aet",82,172.676636300436,47.3841797026998,107.2,175,240.917538452148,101,262.496795654297,164.271815520938,160.023713553145,121,125,116.369004991319,171.768139424696
"997","Caulanthus simulans","aet",105,326.337104434059,57.0764765039716,224,337.713836669922,404.521850585938,106,421.003479003906,317.542989868591,332.424818034277,328.670227050781,349.247589111328,350.313028971354,258.69674590657
"998","Ceanothus arboreus","aet",283,278.578676041782,24.371228395351,232.322647094727,282.606048583984,312.22509765625,230.237609863281,327.055603027344,269.965357169713,278.855640105499,284.682250976562,284.682250976562,278.251050544508,278.913131179313
"999","Ceanothus arcuatus","aet",48,388.805031776428,64.4816518568589,266.853078460693,388.43440246582,490.368026733398,237.011428833008,502.409698486328,468.03238528677,406.669506605894,489.981811523438,500.761962890625,540.299170908302,376.391056227264
"1000","Ceanothus confusus","aet",92,384.692779541016,16.9164814258504,353.274078369141,386.192108154297,410.592254638672,337.307861328125,425.358367919922,386.938856001733,386.32828110422,386.192108154297,386.192108154297,390.790882457386,384.411137675244
"1001","Ceanothus cordulatus","aet",953,320.184882181013,89.025468650241,142.6,334.907501220703,444.988635253906,29,529.747192382812,319.671421986232,320.287263341175,30,30,428.078539299242,268.325186397743
"1002","Ceanothus crassifolius","aet",982,344.99946055053,43.8344051189397,271.243399047852,343.112289428711,418.808401489258,123,449.948028564453,354.836005785014,349.605841156643,363.344055175781,364.966430664062,363.866758404356,284.829986373983
"1003","Ceanothus cuneatus","aet",2466,346.913838747741,53.1832053504499,265.030647277832,343.599456787109,438.682891845703,109.808944702148,501.837829589844,370.822836461122,351.664819056148,350.733581542969,352.416625976562,357.183146158854,300.588347215214
"1004","Ceanothus cyaneus","aet",89,373.742855800672,38.0748669349153,307.277392578125,390.457000732422,412.226251220703,271,449.948028564453,386.981766857231,383.451586596964,409.680450439453,407.973266601562,409.550963738952,366.346017941202
"1005","Ceanothus dentatus","aet",186,324.640389391171,14.1726543842459,306.559715270996,323.855316162109,351.63264465332,290.397491455078,370.616790771484,325.251804451074,323.579959658889,314.469329833984,314.469329833984,321.752818714489,332.524201281319
