"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"76","Stellaria pallida","tmn",225,6.17244440820482,2.85696916139978,1.7,6.30000019073486,9.78000011444092,-3.70000004768372,13.3000001907349,7.95069009749799,6.71982532943381,7.19999980926514,2.59999990463257,2.70707063000612,4.4227817441954
"77","Taraxacum officinale","ppt",665,670.251127819549,401.48602554424,280.6,542,1473,141,2421,1400.32415087375,666.139526919015,289,289,2416.36363636364,1130.67046677405
"78","Taraxacum officinale","tmn",665,-0.375037588974587,6.53242441892424,-9.10000038146973,-1.60000002384186,9.19999980926514,-14.3000001907349,12.6000003814697,-17.1030368814833,-3.43817520217062,-12,-12,10.5575754570239,-0.962770167223696
"79","Torilis arvensis","ppt",640,772.665625,374.140890595051,312,719,1495,251,2170,1085.18681244421,822.095060659921,1497,1497,1503.51515151515,1118.71062140395
"80","Torilis arvensis","tmn",640,3.77531250178581,2.95260154778049,-1.00500000119209,3.70000004768372,9.10500035285949,-5.40000009536743,11.1000003814697,2.84827211578943,3.33611556288868,-0.100000001490116,-0.100000001490116,0,2.84859747348868
"81","Trifolium angustifolium","ppt",83,758.096385542169,246.173625742415,489.2,671,1245,415,1379,922.808266341507,729.144138657431,617,617,635.636363636364,925.617422765371
"82","Trifolium angustifolium","tmn",83,5.59036143285682,1.79956732276374,2.59999990463257,6.09999990463257,7.78000016212463,1.5,8.39999961853027,5.60917114856237,6.1459606203129,7.59999990463257,7.59999990463257,7.63636363636364,4.8984847711801
"83","Trifolium hirtum","ppt",750,615.210666666667,268.443082491625,293.45,553,1145.25,237,1826,765.244075041004,598.942169562239,605,621,644.363636363636,955.350553970635
"84","Trifolium hirtum","tmn",750,4.43986666153868,2.86096093063364,-0.255000007897615,4.30000019073486,8.89999961853027,-10.8000001907349,9.89999961853027,3.58223177399679,4.49998828035921,2.09999990463257,2.09999990463257,2.16565650400489,0.576229783213995
"85","Trifolium incarnatum","ppt",130,726.346153846154,355.63544419973,307.8,620,1386.95,76,1957,1000.22839245889,750.468616465844,76,76,0,1026.2956900565
